ID	Hexagon_index
BC003267	317
Shcbp1	315
Slc10a2	446
Efnb2	676
9430010O03Rik	677
Tmem28	688
Lig4	445
Abhd13	444
Tnfsf13b	688
Irs2	505
Col4a1	506
Col4a2	358
Rab20	563
0710008K08Rik	230
Ing1	141
Ankrd10	233
1700016D06Rik	347
Arhgef7	225
1700018L24Rik	173
Sox1	128
1700094C09Rik	222
Tubgcp3	222
Atp11a	221
Mcf2l	660
F7	343
F10	411
Proz	564
Pcid2	564
Cul4a	484
Lamp1	285
Grtp1	232
Adprhl1	350
Tmco3	650
Tfdp1	651
Atp4b	486
Grk1	413
Gas6	660
1700029H14Rik	575
Rasa3	661
Cdc16	575
Upf3a	661
AF366264	44
D8Ertd457e	69
2410022L05Rik	69
Fbxo25	100
2610019F03Rik	101
Erich1	338
Dlgap2	622
Cln8	51
Arhgef10	50
Myom2	50
Csmd1	606
Mcph1	317
Angpt2	619
Agpat5	558
Xkr5	334
Defb40	398
Defb37	460
Defb38	59
Defb39	57
Defb12	117
Defb34	117
Spag11	157
Defb14	255
Defb4	255
Defb6	313
Defb5	313
Defb3	377
Defb8	523
Defb7	522
Defcr23	375
Defcr22	448
Defcr3	525
Defcr5	525
Defcr-rs1	525
Defcr20	446
AY761184	690
Defcr24	690
Defcr6	690
Defb1	690
Defb50	691
Defb2	604
Defb10	692
Defb9	693
Defb11	377
Defb15	378
Defb35	379
Defb13	379
C86695	380
Ccdc70	380
Atp7b	316
Alg11	85
Nek5	85
Nek3	59
Ckap2	632
Vps36	398
Thsd1	332
Tpte	176
Slc25a15	342
Mrps31	178
AI316807	179
Slc20a2	228
Vdac3	650
Dkk4	412
Polb	412
Ikbkb	345
Plat	345
Ap3m2	179
Myst3	227
Ank1	72
Agpat6	72
Gins4	134
Golga7	176
Sfrp1	330
Zmat4	610
1810011O10Rik	196
Indo	513
Adam18	513
Adam3	370
Adam5	439
Adam32	149
Adam9	240
Tm2d2	104
Htra4	103
Plekha2	136
Tacc1	413
Fgfr1	658
D030041N04Rik	563
Whsc1l1	648
Ppapdc1	133
Bag4	133
Lsm1	641
Star	641
Ash2l	641
Kcnu1	641
4930444A02Rik	643
Fnta	640
Hook3	95
Rnf170	640
Thap1	133
Prosc	283
Gpr124	180
Brf2	230
Rab11fip1	285
Got1l1	346
Adrb3	345
Eif4ebp1	136
Tex24	632
Chrnb3	632
Chrna6	632
4921537P18Rik	57
Gm1698	313
Unc5d	523
Dusp26	700
Rnf122	701
BC019943	303
Rbm13	303
Fut10	303
Nrg1	687
Wrn	83
Purg	88
Tex15	407
Ppp2cb	407
Ubxd6	408
Gsr	481
Gtf2e2	181
Rbpms	482
Dctn6	564
Leprotl1	564
Tmem66	564
Dusp4	507
Tnks	508
Ppp1r3b	683
Thex1	595
Mfhas1	597
Cldn23	513
D8Ertd82e	191
Lonrf1	145
6430573F11Rik	632
Dlc1	632
A730069N07Rik	441
AI429214	686
Sgcz	447
Tusc3	525
Msr1	446
Fgf20	117
Zdhhc2	84
Cnot7	118
Vps37a	118
Mtmr7	118
Adam24	159
Adam25	119
LOC384806	710
Adam39	710
Slc7a2	710
Pdgfrl	711
Mtus1	9
Fgl1	69
Pcm1	24
Asah1	2
Frg1	632
Zfp353	446
Zfp42	204
Adam26b	255
Adam26a	255
Adam34	693
Mtnr1a	314
F11	527
Klkb1	309
Cyp4v3	372
BC035537	441
Tlr3	685
Sorbs2	685
Pdlim3	682
1700029J07Rik	667
1810047C23Rik	667
Ankrd37	667
Lrp2bp	667
Snx25	580
4933411K20Rik	361
Slc25a4	298
Helt	499
Acsl1	193
Mlf1ip	193
Casp3	194
Irf2	667
Enpp6	513
Stox2	304
D030016E14Rik	467
Rwdd4a	467
Ing2	640
Wwc2	642
Dctd	40
Odz3	714
Aga	690
Neil3	603
Vegfc	378
Spcs3	687
Asb5	686
Spata4	687
Wdr17	600
Gpm6a	444
Adam29	690
Glra3	445
Hpgd	375
BC088983	601
Fbxo8	601
Hand2	126
Scrg1	217
Sap30	168
Hmgb2	126
Galnt7	126
4930431L04Rik	690
BC030500	692
Aadat	308
Mfap3l	151
Clcn3	427
Nek1	432
Sh3rf1	588
Cbr4	506
Palld	506
BC013672	596
Anxa10	599
Spock3	523
Tll1	689
Cpe	81
Sc4mol	29
Klhl2	15
3110005G23Rik	325
Trim75	325
Trim60	325
Trim61	325
March1	690
1810029B16Rik	446
Tktl2	445
Npy5r	690
Npy1r	690
Nat1	444
Nat2	444
Nat3	443
4732435N03Rik	516
Ints10	370
Lpl	53
Slc18a1	716
Atp6v1b2	720
Lzts1	640
D10627	638
D130040H23Rik	720
AI449175	382
1200003I07Rik	644
D330038O06Rik	646
Atp13a1	180
Gmip	234
Edg4	235
Pbx4	235
Cilp2	351
Ndufa13	418
Tssk6	417
Gatad2a	417
9130404D08Rik	416
Sf4	350
Tm6sf2	351
Hapln4	351
Rfxank	291
2310073E15Rik	291
Mef2b	291
Armc6	293
Sfrs14	293
Homer3	292
Ddx49	235
Cope	291
Gdf1	290
Upf1	290
Comp	290
Crtc1	291
Klhl26	234
Crlf1	290
2810428I15Rik	352
Uba52	352
Fkbp8	292
Ell	355
Isyna1	292
Ssbp4	292
Lrrc25	353
Gdf15	291
Pgpep1	352
Lsm4	291
Jund1	235
Pde4c	234
Rab3a	351
BC051227	351
Ifi30	351
Pik3r2	351
Il12rb1	291
Arrdc2	291
Kcnn1	291
Slc5a5	353
Rpl18a	353
2410004L22Rik	175
Myo9b	481
2010315L10Rik	564
Nr2f6	650
Ushbp1	650
5430437P03Rik	651
Abhd8	569
Mrpl34	569
Gtpbp3	570
Plvap	491
Bst2	352
1110012M11Rik	352
Txnl6	291
Slc27a1	235
Pgls	235
Glt25d1	234
Unc13a	290
Jak3	291
Insl3	235
B3gnt3	235
Fcho1	236
Zfp709	334
Zfp617	336
Cyp4f18	337
Olfr372	338
Olfr373	339
Olfr374	339
Tpm4	341
Rab8a	410
Hsh2d	484
2510049I19Rik	488
Ap1m1	567
Klf2	654
Eps15l1	654
Calr3	348
1700030K09Rik	349
Cherp	287
Crsp7	647
9130011J15Rik	410
Tmem38a	410
Sin3b	280
F2rl3	223
Large	273
Hmgb2l1	477
Tom1	479
Hmox1	42
Mcm5	42
Nr3c2	690
Arhgap10	600
AI931714	365
Tmem34	434
Ednra	367
Pou4f2	324
Rbmxrt	323
Lsm6	397
D630040G17Rik	50
Mmaa	296
Smad1	240
Otud4	73
Abce1	75
Anapc10	15
Hhip	202
Gypa	157
Smarca5	122
Gab1	711
Usp38	123
Inpp4b	688
Il15	688
Zfp330	688
Rnf150	374
Tbc1d9	453
Ucp1	721
Elmod2	721
4933434I20Rik	721
Clgn	548
Scoc	470
Olfr370	67
Ndufb7	135
Gpsn2	179
Dnajb1	345
Gipc1	413
Ptger1	413
Pkn1	413
Ddx39	412
Cd97	412
Lphn1	347
Asf1b	655
Prkaca	653
LOC666704	652
1700067K01Rik	652
4432412L15Rik	652
Il27ra	652
Rln3	652
Rfx1	653
BC057552	570
Cc2d1a	491
4930432K21Rik	491
Nanos3	492
Zswim4	351
D8Ertd738e	289
2410018C20Rik	289
Cacna1a	647
Ier2	186
Btbd14b	142
Trmt1	237
Lyl1	186
Nfix	236
Dand5	489
Gadd45gip1	489
Rad23a	489
Calr	490
Syce2	570
Gcdh	569
Klf1	654
Dnase2a	654
Mast1	654
Rtbdn	655
Rnaseh2a	655
Prdx2	655
Junb	655
Hook2	655
Asna1	655
2310036O22Rik	655
Tnpo2	570
Fbxw9	570
Dhps	570
1500041N16Rik	570
BC056474	570
Man2b1	570
Olfr371	178
Vps35	411
Orc6l	484
D830007F02Rik	410
4921524J17Rik	230
Gpt2	349
Dnaja2	649
Neto2	407
Itfg1	461
Phkb	118
Abcc12	113
Siah1a	342
Cbln1	703
4933402J07Rik	62
Zfp423	635
5033428A16Rik	648
Heatr3	648
Adcy7	644
Brd7	97
Nkd1	676
9130017C17Rik	543
Cyld	94
Sall1	636
Chd9	640
Rbl2	643
Irx3	542
Irx5	699
Irx6	699
Mmp2	699
Aytl1	308
Slc6a2	697
LOC382044	697
Es1	696
Ces3	446
Es22	691
AU018778	690
Ces1	604
Ces7	523
Gnao1	611
Amfr	170
Nudt21	224
Ogfod1	226
Bbs2	282
Mt4	284
Mt3	284
Mt2	284
Mt1	284
Nup93	283
Slc12a3	226
Herpud1	575
AI451557	229
Cpne2	229
2310065K24Rik	284
Rspry1	346
Arl2bp	346
Pllp	346
Ccl22	413
Cx3cl1	413
Ccl17	658
Ciapin1	286
Coq9	231
Polr2c	232
Dok4	232
Ccdc102a	414
Gpr114	653
Gpr56	414
Gpr97	230
Katnb1	231
Kifc3	286
BC016201	181
1700055M20Rik	180
Zfp319	229
AA960436	229
Mmp15	179
Gtl3	483
Csnk2a2	563
4931432M23Rik	563
Ndrg4	645
BC031853	562
Got2	561
Cdh8	446
Cdh11	444
Cdh5	307
Tk2	302
Cklf	15
Cmtm1	393
Cmtm2a	393
Cmtm2b	392
Cmtm3	392
Cmtm4	21
Dync1li2	40
Appbp1	21
Car7	328
4833426J09Rik	392
Cdh16	6
Rrad	16
1110019N10Rik	16
Ces6	308
BC015286	310
Ces2	310
Ces5	155
2310038E17Rik	82
2210023G05Rik	54
BC026374	226
Cbfb	410
D230025D16Rik	563
C76566	649
Tradd	413
Fbxl8	346
Hsf4	347
Nol3	347
4931428F04Rik	347
E2f4	286
Elmo3	286
Lrrc29	287
Hspc171	232
Fhod1	232
Slc9a5	288
Plekhg4	415
Kctd19	414
Lrrc36	651
2700055K07Rik	651
Zdhhc1	651
Hsd11b2	648
Atp6v0d1	648
Agrp	650
2310066E14Rik	651
Ctcf	652
D130029J02Rik	349
Acd	349
Pard6a	416
E130303B06Rik	416
Gfod2	416
Ranbp10	567
Tsnaxip1	652
Thap11	488
Nutf2	488
Pskh1	419
Ctrl	419
Psmb10	419
Lcat	419
Slc12a4	351
Dpep3	418
Dpep2	417
Ddx28	488
Dus2l	488
Nfatc3	652
Rbm35b	416
Lypla3	348
Slc7a6	415
Slc7a6os	564
Prmt7	564
Smpd3	651
Zfp90	650
Cdh3	650
Cdh1	651
Has3	488
5830457O10Rik	488
Cirh1a	567
Sntb2	651
Vps4a	418
Cog8	351
Nip7	351
Tmed6	418
Terf2	418
Cyb5b	652
Nfat5	566
Nqo1	651
Nob1	651
Wwp2	415
Psmd7	649
Atbf1	168
Pmfbp1	395
Dhx38	41
Txnl4b	42
Hp	42
Dhodh	67
Pkd1l3	99
2400003C14Rik	344
4930566A11Rik	344
Ap1g1	660
Marveld3	75
Tat	76
Chst4	302
Zfp612	304
Calb2	699
BC025546	698
Hydin	308
Vac14	177
BC060632	647
2010004A03Rik	230
Sf3b3	414
Cog4	651
Fuk	651
St3gal2	652
Ddx19a	652
Ddx19b	488
Aars	488
Exosc6	567
Mrcl	567
4930402E16Rik	651
Glg1	651
Rfwd3	411
Mlkl	346
Fa2h	485
Wdr59	650
Znrf1	651
Ldhd	652
Zfp1	651
Ctrb1	652
Bcar1	490
Cfdp1	653
Chst5	651
4932417I16Rik	487
Gabarapl2	348
Adat1	231
Kars	647
Terf2ip	647
Cntnap4	690
Mon1b	687
4930481F22Rik	687
Adamts18	687
Nudt7	684
AI427515	371
Clec3a	698
Wwox	698
Maf	687
Dynlrb2	203
Cdyl2	204
2310061C15Rik	537
2610510J17Rik	462
BC060631	399
1700030J22Rik	277
Gcsh	338
Pkd1l2	338
Bcmo1	408
Gan	410
Plcg2	406
4632417N05Rik	391
Hsd17b2	125
Mphosph6	452
Cdh13	442
Hsbp1	71
Mlycd	141
Efcbp2	185
Gm587	288
Mbtps1	347
Hsdl1	413
Lrrc50	413
Taf1c	414
Kcng4	659
Wfdc1	495
4632415K11Rik	658
Cotl1	414
BC025816	653
Usp10	414
Crispld2	656
Zdhhc7	185
6430548M08Rik	653
1700120B06Rik	652
Gse1	290
4833427B12Rik	26
1190005I06Rik	46
Cox4nb	234
Cox4i1	349
Irf8	649
Foxf1a	675
Mthfsd	675
Foxc2	675
Foxl1	675
1700018B08Rik	96
Fbxo31	134
Map1lc3b	345
Zcchc14	412
Jph3	185
Klhdc4	291
Slc7a5	652
BC048644	487
Car5a	487
Banp	414
Zfpm1	347
Trhr2	349
5830416A07Rik	416
Cyba	349
Mvd	350
Snai3	290
Rnf166	234
2310061F22Rik	234
Aprt	418
Galns	418
Pabpnl1	654
Cbfa2t3h	653
BC021611	486
Cdh15	565
Ankrd11	650
Spg7	414
Rpl13	416
Cpne7	349
Sult5a1	289
Dpep1	418
4732415M23Rik	653
Cdk10	652
Zfp276	652
Fanca	652
Spire2	567
Tcf25	492
Mc1r	293
Tubb3	293
Def8	104
Afg3l1	142
Dbndd1	236
Gas8	234
Rhou	651
Rab4a	487
1700054N08Rik	287
Acta1	414
Nup133	414
Abcb10	651
Taf5l	413
AK122209	345
Galnt2	575
Pgbd5	70
Cog2	228
Agt	574
Capn9	574
2310022B05Rik	103
Ttc13	229
Arv1	649
2310031A18Rik	563
2810004N23Rik	647
Gnpat	647
Exoc8	647
Egln1	179
Tsnax	103
Disc1	136
Sipa1l2	356
4933403G14Rik	576
2310079N02Rik	27
E330039K12Rik	27
BC021891	433
Kcnk1	304
Slc35f3	301
1810063B05Rik	673
Tomm20	180
Rbm34	180
Pard3	659
Nrp1	684
Itgb1	513
Ccdc7	312
1700008F21Rik	255
Alkbh8	380
Cwf19l2	381
Gucy1a2	316
Aasdhppt	451
Kbtbd3	451
8430410K20Rik	527
Gria4	526
Casp1	605
Casp4	605
Casp12	692
Pdgfd	690
Dync2h1	449
Dcun1d5	444
Mmp13	608
Mmp12	449
Mmp1b	449
Mmp3	380
Mmp1a	380
Mmp10	381
Mmp8	318
Mmp27	318
Mmp20	386
Mmp7	634
Tmem123	553
Birc2	553
Birc3	637
Yap1	553
9230110C19Rik	636
AK129341	635
Trpc6	693
Pgr	693
Mtmr2	668
Cep57	667
2810485I05Rik	196
Sesn3	369
Endod1	369
Jmjd2d	298
0610040D20Rik	426
Amotl1	425
Piwil4	661
Fut4	105
1700012B09Rik	73
Ankrd49	73
Mre11a	73
Gpr83	73
Folr4	11
Panx1	5
2200002K05Rik	326
Crsp6	326
4931406C07Rik	326
Josd3	326
5830418K08Rik	326
BC017612	383
Ccdc67	452
Slc36a4	608
Mtnr1b	607
Fat3	444
Chordc1	376
Naalad2	605
B020006M18Rik	446
Mbd3l2	376
Mbd3l1	375
Olfr24	254
Olfr828	312
Olfr829	376
Olfr830	376
Olfr832	694
Olfr834	693
Olfr835	605
Olfr836	447
Olfr837	447
Olfr843	446
Olfr845	447
Olfr846	446
Olfr847	446
Olfr849	691
Olfr850	691
Olfr851	604
Olfr853	694
Olfr854	606
Olfr855	695
Zfp75	695
Olfr857	693
Olfr58	692
Olfr859	604
Olfr860	604
Olfr862	604
Olfr77	446
Olfr866	691
Olfr867	691
Olfr868	692
Olfr869	606
Olfr870	448
Olfr871	450
Olfr872	528
Olfr39	452
Olfr873	529
Olfr18	453
Zfp560	36
Zfp26	472
Zfp426	640
2210010B09Rik	178
5730577I03Rik	135
Fbxl12	136
Ubl5	136
Pin1	136
Olfm2	179
Col5a3	413
Rdh8	656
A230050P20Rik	567
Angptl6	567
Ppan	653
Eif3s4	653
Dnmt1	654
Edg5	493
Mrpl4	493
Icam1	656
Icam4	654
Icam5	654
B230118G17Rik	653
Raver1	653
Tyk2	653
Cdc37	492
Pde4a	352
Keap1	419
Edg8	418
Atg4d	491
BC021438	490
Cdkn2d	568
Ap1m2	653
Slc44a2	651
Ilf3	651
Qtrt1	415
Dnm2	416
Tmed1	415
AB124611	414
Yipf2	417
1810026J23Rik	417
Smarca4	418
Ldlr	351
Ankrd25	235
Dock6	186
Rab3d	652
BC010787	652
2510048L02Rik	652
BC018242	652
Epor	652
Rgl3	652
C330001K17Rik	652
Prkcsh	567
Elavl3	567
Zfp653	414
Cnn1	182
Elof1	139
Acp5	140
9530015I07Rik	230
1810064F22Rik	285
BC050092	413
Anln	413
9530077C05Rik	181
Bmper	684
Dpy19l1	444
Cypt4	446
Cypt9	446
Tbx20	697
Herpud2	440
Sept7	370
2310005P05Rik	519
B3gat1	523
BC038479	523
Acad8	699
Thyn1	699
Vps26b	700
Jam3	168
Igsf9b	127
Spata19	699
Opcml	690
Hnt	601
Snx19	698
Adamts15	537
Adamts8	334
BC038156	100
St14	99
Aplp2	483
Prdm10	409
Nfrkb	338
Tmem45b	337
Barx2	536
Grit	536
Kcnj5	89
Kcnj1	304
Fli1	304
Ets1	683
Kirrel3	687
St3gal4	359
Dcps	297
Tirap	359
Foxred1	359
Srpr	358
C030004A17Rik	358
Rpusd4	424
Cdon	671
Ddx25	505
Pus3	505
Svs7	667
Gm846	683
D730048I06Rik	687
A630095E13Rik	89
Acrv1	169
Chek1	128
Stt3a	172
Ei24	222
Fez1	223
Pknox2	645
1810021J13Rik	408
Slc37a2	407
Ccdc15	223
Robo4	476
BC024479	475
Esam1	474
Vsig2	474
Nrgn	474
Spa17	551
Siae	551
Tbrg1	535
Panx3	535
Olfr160	383
Olfr151	382
Olfr874	317
Olfr875	381
Olfr876	380
Olfr877	378
Olfr145	694
Olfr878	693
Olfr881	690
Olfr883	690
Olfr884	690
Olfr885	690
Olfr887	691
Olfr888	446
Olfr889	446
Olfr890	523
Olfr891	447
Olfr893	374
Olfr894	374
Olfr143	375
Olfr895	375
Olfr25	448
Olfr898	448
Olfr899	377
Olfr250	377
Olfr900	377
Olfr251	377
Olfr147	377
Olfr901	694
Olfr902	694
Olfr904	693
Olfr905	693
Olfr906	693
Olfr907	693
Olfr908	693
Olfr909	693
Olfr910	693
Olfr912	692
Olfr913	692
Olfr914	693
Olfr915	693
Olfr916	693
Olfr917	693
Olfr918	694
Olfr919	312
Loh11cr2a	312
Olfr920	378
Olfr921	378
Olfr922	378
Olfr923	378
Olfr924	378
Olfr26	378
Olfr926	378
Olfr930	377
Olfr933	694
Olfr934	694
Olfr935	606
Olfr146	376
Olfr937	447
Olfr938	447
Olfr27	446
Olfr242	446
Olfr943	690
Olfr944	690
Olfr144	690
Olfr945	690
Olfr948	690
Olfr951	690
Olfr952	690
Olfr954	690
Olfr955	690
Olfr44	690
Olfr957	690
Olfr958	690
Olfr959	690
AW551984	690
Olfr148	690
Olfr960	690
Olfr961	690
Olfr963	691
Olfr149	523
Olfr965	523
Olfr967	693
Olfr968	693
Olfr969	693
Olfr970	693
Olfr971	693
Olfr972	693
Olfr973	313
Olfr974	255
Olfr975	255
Olfr976	255
Olfr978	256
Olfr979	256
Olfr980	256
Olfr981	256
Olfr982	204
Olfr983	205
Olfr984	205
Olfr985	205
Olfr986	207
Zfp202	260
Scn3b	262
Gramd1b	619
9030425E11Rik	177
Hspa8	135
Bsx	177
4931429I11Rik	176
Crtam	176
2810457I06Rik	133
Sorl1	365
Sc5d	546
Tecta	624
Grik4	1
Arhgef12	20
Tmem136	99
Pou2f3	99
Trim29	98
Pvrl1	41
Thy1	412
Usp2	285
C1qtnf5	234
Rnf26	234
Mcam	289
Cbl	417
BC038167	651
Pdzd3	651
Abcg4	567
Mizf	568
Tmem24	489
Dpagt1	489
H2afx	569
Hmbs	569
Vps11	569
Hyou1	654
Slc37a4	654
Trappc4	654
Rps25	654
Ccdc84	654
Foxr1	570
Upk2	419
Bcl9l	291
Blr1	351
Ddx6	353
Treh	142
Phldb1	186
Arcn1	287
1500035H01Rik	415
Tmem25	488
BC021608	488
Mll1	488
Atp5l	650
Ube4a	650
Cd3g	650
Cd3d	650
Cd3e	649
Eva1	482
A530065I17Rik	408
Amica1	407
Scn2b	405
Scn4b	405
Tmprss4	336
Il10ra	335
Tmprss13	335
Fxyd6	93
Fxyd2	92
Dscaml1	92
Cep164	480
Bace1	645
Pcsk7	286
Tagln	230
Sidt2	230
Pafah1b2	285
BC033915	648
Apoa1	651
Apoc3	651
Apoa4	565
Apoa5	650
Zfp259	650
Bud13	564
D930028F11Rik	699
4432416J03Rik	699
Rexo2	700
Rbm7	701
Nnmt	702
Zbtb16	702
Htr3a	636
Htr3b	636
Usp28	93
Zw10	92
Tmprss5	128
Drd2	82
Ankk1	114
Ttc12	153
Ncam1	249
1600029D21Rik	295
Pts	72
Bcdo2	104
Tex12	136
Il18	229
Sdhd	565
Timm8b	651
AU019823	651
Dlat	651
Dixdc1	486
2310030G06Rik	657
Hspb2	657
Cryab	657
1110032A03Rik	414
D630004A14Rik	414
Alg9	414
Ppp2r1b	179
Snf1lk2	72
4833427G06Rik	433
Btg4	435
Pou2af1	438
Arhgap20	685
Fdx1	681
Rdx	680
9830163H01Rik	680
AI593442	688
Exph5	272
Kdelc2	278
4930550C14Rik	277
Atm	400
Npat	471
Acat1	634
Cul5	459
Rab39	326
Slc35f2	263
Sln	261
Elmod1	260
Tnfaip8l3	203
Cyp19a1	201
Gldn	252
4933412E14Rik	662
Cib2	576
Idh3a	188
Acsbg1	661
Dnaja4	344
Wdr61	344
Crabp1	282
Ireb2	411
C630028N24Rik	282
AY074887	281
Psma4	281
Chrna5	225
Chrna3	224
Chrnb4	223
Ube2q2	221
Fbxo22	221
Nrg4	277
AI118078	278
Etfa	220
Isl2	662
Zfp291	662
4930563M21Rik	188
Rcn2	138
Pstpip1	181
Tspan3	659
C230081A13Rik	660
Hmg20a	228
Odf3l1	413
Cspg4	346
Sh3px3	659
Imp3	286
Ptpn9	413
Sin3a	412
Man2c1	412
Neil1	345
Commd4	346
Trcg1	232
1700017B05Rik	287
Ppcdc	565
Scamp5	651
Rpp25	652
Cox5a	652
2310046O06Rik	652
Mpi1	652
Scamp2	653
Cplx3	493
Lman1l	420
Csk	292
Cyp1a2	413
Cyp1a1	651
Clk3	651
Arid3b	565
Ubl7	348
Sema7a	655
Cyp11a1	652
4930535E21Rik	566
Stra6	655
Islr	234
Islr2	186
Pml	186
Stoml1	185
Loxl1	494
Tbc1d21	413
6030419C18Rik	283
Cd276	100
Nptn	102
Hcn4	134
Neo1	396
Adpgk	412
Bbs4	412
Arih1	345
4930425N13Rik	566
Hexa	487
Brunol6	651
Parp6	565
Pkm2	414
4933407I18Rik	413
Gramd2	413
Senp8	412
Nr2e3	138
Thsd4	101
Lrrc49	668
Larp6	671
Uaca	586
Tle3	97
Rplp1	136
Kif23	136
Paqr5	659
Glce	660
Spesp1	659
Anp32a	574
Coro2b	142
Itga11	650
Fem1b	413
Cln6	290
Calml4	290
Pias1	288
Lbxcor1	414
Map2k5	413
2310007F21Rik	660
Smad3	422
Smad6	286
Lctl	414
Zwilch	414
Rpl4	567
Snapc5	567
Map2k1	567
Uchl4	489
Tipin	350
Megf11	346
Rab11a	282
Slc24a1	651
2010321M09Rik	487
Ptplad1	487
Dpp8	488
Nope	493
Punc	654
Parp16	652
Cilp	567
Clpx	652
Pdcd7	651
Rasl12	651
Ostb	651
Mtfmt	487
Spg21	488
Plekhq1	353
Rbpms2	420
Oaz2	419
Zfp609	351
Trip4	564
2810417H13Rik	285
Csnk1g1	229
Ppib	649
Snx22	563
Snx1	230
5730536A07Rik	140
Dapk2	184
Fbxl22	675
Usp3	675
Car12	659
Aph1b	659
Aph1c	659
Rab8b	574
Rps27l	655
Lactb	655
Tpm1	652
Tln2	346
3300001A09Rik	508
Vps13c	433
Rora	309
9530091C08Rik	374
Narg2	587
Anxa2	588
Foxb1	394
Bnip2	280
Gtf2a2	281
Gcnt3	281
6430514L14Rik	412
Myo1e	141
Ccnb2	341
Rnf111	341
Sltm	484
B230380D07Rik	409
Adam10	69
Lipc	576
Aqp9	193
Aldh1a2	193
Grinl1a	498
AA407270	497
Cgnl1	424
Tcf12	423
Suhw4	237
Mns1	413
Tex9	346
Rfxdc2	418
Nedd4	491
Prtg	351
Pygo1	486
Dyx1c1	650
Ccpg1	650
Pigb	564
Rab27a	649
2410004A20Rik	136
BC003885	99
Unc13c	312
Wdr72	374
Onecut1	17
BC031353	131
Arpp19	176
Myo5a	176
Myo5c	227
Gnb5	651
Bcl2l10	566
Mapk6	488
Leo1	286
Tmod3	485
Tmod2	485
Lysmd2	280
Scg3	279
Bmp5	6
Hmgcll1	440
Hcrtr2	252
C530008M07Rik	606
Tinag	445
Lrrc1	307
Gclc	270
Elovl5	44
Gcm1	282
Fbxo9	282
Ick	282
Gsta4	281
Gsta1	281
Omt2b	345
Gsta2	345
Dppa5	656
2410146L05Rik	656
E330016A19Rik	572
Mto1	289
Eef1a1	291
Slc17a5	420
Cd109	142
Col12a1	686
Cox7a2	439
Tmem30a	439
Filip1	514
Senp6	111
Myo6	246
Impg1	309
Htr1b	690
4930486G11Rik	446
Irak1bp1	374
Phip	374
Hmgn3	309
4930431B11Rik	197
Sh3bgrl2	249
Elovl4	154
Ttk	153
Bckdhb	155
Ibtk	439
Tpbg	685
2610018I03Rik	443
Pgm3	114
Rwdd2	113
Mod1	113
Prss35	663
Snap91	663
Cyb5r4	252
4922501C03Rik	374
Tbx18	600
Nt5e	662
Snx14	661
Syncrip	342
Bcl2a1d	82
Bcl2a1a	157
4930579C12Rik	157
Bcl2a1b	203
Mthfs	203
AF529169	690
Tmed3	525
B230218L05Rik	525
Rasgrf1	452
Ctsh	385
Morf4l1	267
Adamts7	268
Tbc1d2b	167
Zic1	698
Zic4	698
Plscr1	688
Plscr2	688
1700057G04Rik	600
Plscr4	373
Plod2	443
1190002N15Rik	601
Slc9a9	442
Chst2	51
2610101N10Rik	711
Paqr9	663
Pcolce2	711
Trpc1	711
AI427122	711
1700065D16Rik	711
Xrn1	332
Tfdp2	68
Atp1b3	285
BC043934	651
Rnf7	651
Rasa2	651
Zbtb38	651
Acpl2	413
Spsb4	136
Slc25a36	133
Trim42	257
Clstn2	313
Nmnat3	443
Rbp1	372
Rbp2	309
Copb2	372
Mrps22	309
7420426K07Rik	536
Foxl2	401
Faim	403
Gm1123	337
Pik3cb	337
Cep70	409
D9Ertd280e	409
Mras	339
Armc8	343
Dbr1	341
A4gnt	279
Dzip1l	69
Cldn18	4
Nck1	481
Stag1	408
Pccb	95
Ephb1	687
Ky	297
Anapc13	574
Amotl2	574
Ryk	659
Slco2a1	660
Rab6b	660
Srprb	412
Trf	344
1300017J02Rik	177
Topbp1	132
Cdv3	174
Bfsp2	396
Tmem108	37
Nphp3	326
Ube1dc1	335
Acad11	335
Ccrl1	336
Acpp	266
Cpne4	375
Mrpl3	601
Nudt16	524
1700080E11Rik	524
Nek11	444
Aste1	375
Atp2c1	374
Pik3r4	155
E330026B02Rik	155
1110001D15Rik	128
6230410P16Rik	348
Wdr82	415
Ppm1m	568
Tlr9	653
Alas1	488
Wdr51a	487
Dusp7	416
Rpl29	351
Acy1	419
Abhd14a	419
Abhd14b	417
Pcbp4	491
Parp3	490
Iqcf3	487
Iqcf4	413
Tex264	484
Rad54l2	483
Armet	555
Dock3	554
Mapkapk3	645
Cish	646
Hemk1	648
6430571L13Rik	648
Cacna2d2	650
Tmem115	492
Cyb561d2	491
Tusc4	491
Zmynd10	491
Rassf1	490
Tusc2	569
Hyal2	569
Hyal1	654
Nat6	654
Hyal3	654
Ifrd2	569
Sema3b	491
Gnai2	492
Slc38a3	292
Gnat1	293
Sema3f	293
Rbm5	350
Rbm6	488
Mon1a	414
Mst1r	415
4921517D21Rik	490
Camkv	490
Traip	490
Ube1l	654
D330022A01Rik	568
6230427J02Rik	568
Ihpk1	567
Gmppb	488
Rnf123	489
Amigo3	489
Mst1	289
Apeh	289
Bsn	185
Dag1	651
Nicn1	652
Tcta	567
Rhoa	653
Gpx1	348
Usp4	416
1700102P08Rik	653
BC048562	571
Klhdc8b	491
Ccdc71	491
Lamb2	490
Usp19	489
Qars	488
Impdh2	651
4733401H18Rik	651
Dalrd3	651
Wdr6	651
4933406E20Rik	651
Arih2	565
Slc25a20	653
